le_mass,rt_aligned,dt,c_Stefan,h_Stefan,c_weighted,h_weighted
0.0015000000000782165,0.060791995659906214,128.57800000000003,0.15095842668658202,0.9974450022448064,0.11958651367893548,0.9919090904073602
0.0015000000000782165,0.07452299652251426,0.030000000000001137,0.06679113766492407,0.9998463700660609,0.015646472506912593,0.9994646533216329
0.0015000000000782165,0.07452299652251426,0.07300000000000324,0.07383619616629325,0.9994965247930839,0.023461430203486927,0.998233907865181
0.0015000000000782165,0.07452299652251426,0.10699999999999932,0.08294747323873537,0.9991337931393811,0.03405246397447997,0.9969645291432797
0.0015000000000782165,0.07452299652251426,0.14100000000000534,0.09414986308190192,0.9989101228339549,0.04819775816679636,0.9962415351755882
0.0015000000000782165,0.07452299652251426,0.17899999999999494,0.10801593228777695,0.9986187745940852,0.06645473561048838,0.9953584891081787
0.0015000000000782165,0.07452299652251426,0.2260000000000062,0.12275329848145382,0.998341375150784,0.08641157673394374,0.9945968618750379
0.0015000000000782165,0.07452299652251426,0.29300000000000637,0.14022902663679362,0.9980095415626679,0.10963568830681436,0.9938076394522907
0.0015000000000782165,0.07452299652251426,0.40099999999999625,0.1588249937764501,0.9977109329807454,0.13380355536422892,0.9931563929775762
0.0015000000000782165,0.07452299652251426,0.761999999999994,0.1797361214836943,0.9973423594999827,0.1594946768879249,0.9921960803792683
0.0015000000000782165,0.07452299652251426,128.57800000000003,0.18625840179238237,0.9967654083782093,0.16733171073618447,0.9902644171068099
0.0015000000000782165,0.09074369104196478,0.030000000000001137,0.06706497386109037,0.9998110138818894,0.015900348251292835,0.9993266773736003
0.0015000000000782165,0.09074369104196478,0.07300000000000324,0.07659945232760766,0.9993995383951413,0.02690530986638409,0.9978862084761384
0.0015000000000782165,0.09074369104196478,0.10699999999999932,0.0887478217575305,0.9990024703921162,0.041790155140155966,0.9965285251474962
0.0015000000000782165,0.09074369104196478,0.14100000000000534,0.10311177495643516,0.9987573670382731,0.060190627569802035,0.9957779359901981
0.0015000000000782165,0.09074369104196478,0.17899999999999494,0.12183221309434902,0.9983863462375598,0.08531328818760314,0.9946630903300937
0.0015000000000782165,0.09074369104196478,0.2260000000000062,0.1418720438137914,0.9980196764943521,0.11281465414948866,0.9936972586938645
0.0015000000000782165,0.09074369104196478,0.29300000000000637,0.16380383370674634,0.9976702045042712,0.14196621244984575,0.9928804410815106
0.0015000000000782165,0.09074369104196478,0.40099999999999625,0.1879263131690316,0.9973436771600215,0.17365652819400523,0.9922181565309536
0.0015000000000782165,0.09074369104196478,0.761999999999994,0.21401543440378393,0.9968861209964412,0.20567798621344327,0.9911916154775899
0.0015000000000782165,0.09074369104196478,128.57800000000003,0.2222554144884242,0.9961765958453603,0.21582749695073156,0.9888791385885612
0.0015000000000782165,0.11151288697088971,0.030000000000001137,0.06753796365446851,0.9997406414800726,0.016397061664210694,0.9991169539325905
0.0015000000000782165,0.11151288697088971,0.07300000000000324,0.07958675628578542,0.9992726576705905,0.030950764662703998,0.9975053948595681
0.0015000000000782165,0.11151288697088971,0.10699999999999932,0.0964401294498382,0.9988208197716114,0.05233703660777853,0.9959545452036801
0.0015000000000782165,0.11151288697088971,0.14100000000000534,0.11580781677869056,0.99851847483987,0.07836481944467441,0.9950328658708214
0.0015000000000782165,0.11151288697088971,0.17899999999999494,0.13908389345282549,0.998046338650326,0.10964672638265698,0.9937193348455498
0.0015000000000782165,0.11151288697088971,0.2260000000000062,0.16435150609907892,0.9975998999958332,0.144146232428763,0.9925603368820747
0.0015000000000782165,0.11151288697088971,0.29300000000000637,0.19171023151605676,0.9972298678655822,0.1806325921265405,0.9916993669663504
0.0015000000000782165,0.11151288697088971,0.40099999999999625,0.22073686830968384,0.9968486803849111,0.2185649397597011,0.991031563377872
0.0015000000000782165,0.11151288697088971,0.761999999999994,0.2518297236743839,0.9962494279631509,0.25670701083387143,0.9898063369593413
0.0015000000000782165,0.11151288697088971,128.57800000000003,0.26300721931789894,0.9953981470144075,0.27057083409220106,0.9870578560745291
0.0015000000000782165,0.14340710999969702,0.030000000000001137,0.06793627084889221,0.9996864657725135,0.016755799129095816,0.9989569018328724
0.0015000000000782165,0.14340710999969702,0.07300000000000324,0.08354493403037093,0.9991328273739666,0.03580751803345641,0.9970749099017059
0.0015000000000782165,0.14340710999969702,0.10699999999999932,0.10540204132437142,0.9985921802009343,0.06413122064561706,0.9952536273876738
0.0015000000000782165,0.14340710999969702,0.14100000000000534,0.12969878018421707,0.9982387220780017,0.09725096721139571,0.994188453068861
0.0015000000000782165,0.14340710999969702,0.17899999999999494,0.15730644759770973,0.9977353288696337,0.13435545915635985,0.9928197316643763
0.0015000000000782165,0.14340710999969702,0.2260000000000062,0.18790141896938015,0.9972360420121614,0.17597452412095524,0.9916607337009012
0.0015000000000782165,0.14340710999969702,0.29300000000000637,0.2214836942992283,0.9968179471535176,0.22118648277232314,0.9908052828230983
0.0015000000000782165,0.14340710999969702,0.40099999999999625,0.25586258401792383,0.9963328490556586,0.2661445656793108,0.9899939842486658
0.0015000000000782165,0.14340710999969702,0.761999999999994,0.29178491411501123,0.995632954071093,0.30995468869866605,0.9886694151475515
0.0015000000000782165,0.14340710999969702,128.57800000000003,0.3060741847149614,0.994582308091229,0.32783637156370904,0.9853690304706083
0.0015000000000782165,0.21095691790705187,0.030000000000001137,0.06845904904157331,0.9996373441896105,0.01729666484538415,0.9988134068469184
0.0015000000000782165,0.21095691790705187,0.07300000000000324,0.08864824495892457,0.9989538912579957,0.042336539894365616,0.996451258616598
0.0015000000000782165,0.21095691790705187,0.10699999999999932,0.11513567338810057,0.9983134862439139,0.07696298381266177,0.9943761003581856
0.0015000000000782165,0.21095691790705187,0.14100000000000534,0.1446104057754543,0.997881980109723,0.11724644160030023,0.9931784691292613
0.0015000000000782165,0.21095691790705187,0.17899999999999494,0.17724670151854618,0.9973023823228722,0.1611172740367899,0.9916110623596095
0.0015000000000782165,0.21095691790705187,0.2260000000000062,0.21356733881005727,0.9967058997705234,0.21068375360807104,0.9902588980688887
0.0015000000000782165,0.21095691790705187,0.29300000000000637,0.25056011949215834,0.9961366895013541,0.2607800608197979,0.9892378760534464
0.0015000000000782165,0.21095691790705187,0.40099999999999625,0.29019168533731643,0.995524050199169,0.3127086886213995,0.9882058159621615
0.0015000000000782165,0.21095691790705187,0.761999999999994,0.33129200896191185,0.9946155353910366,0.36298160504660826,0.9866549663062735
0.0015000000000782165,0.21095691790705187,128.57800000000003,0.34904157331341795,0.9932352484193668,0.3854440893863382,0.9824825736377635
0.0015000000000782165,1.1766690149763122,0.030000000000001137,0.06895693303460294,0.9994175339918926,0.017787859220380703,0.9980683367275417
0.0015000000000782165,1.1766690149763122,0.07300000000000324,0.09215832710978342,0.9983537923746036,0.046591718131695284,0.9943043528652086
0.0015000000000782165,1.1766690149763122,0.10699999999999932,0.12205626089121235,0.997410123788576,0.08579344448675706,0.9909818920365802
0.0015000000000782165,1.1766690149763122,0.14100000000000534,0.1547174508339557,0.996678503768463,0.13017202841200723,0.9887522007163712
0.0015000000000782165,1.1766690149763122,0.17899999999999494,0.19039083893452827,0.9957983193277311,0.1779613777726267,0.9862851907655458
0.0015000000000782165,1.1766690149763122,0.2260000000000062,0.23052028877271596,0.994795481707082,0.23246739628347987,0.9838236998526417
0.0015000000000782165,1.1766690149763122,0.29300000000000637,0.2712471994025392,0.9937702831025451,0.28690718633927736,0.9813290947122097
0.0015000000000782165,1.1766690149763122,0.40099999999999625,0.3144386357978591,0.9925509788850205,0.34299716873354635,0.9787241088133517
0.0015000000000782165,1.1766690149763122,0.761999999999994,0.35997012696041825,0.9905297679731738,0.39867874232163847,0.9740881169594516
0.0015000000000782165,1.1766690149763122,128.57800000000003,0.38630819019168533,0.9848022744895322,0.4289175510924936,0.9550419170930123
0.0018999999999778083,0.01452676555504553,0.030000000000001137,0.06544685088374409,0.9999778528320691,0.014548183960571993,0.999928252507023
0.0018999999999778083,0.01452676555504553,0.07300000000000324,0.06572068707991038,0.9999384952585436,0.014735831249896518,0.9997792384831476
0.0018999999999778083,0.01452676555504553,0.10699999999999932,0.0660941000746826,0.9998758191701334,0.014995226032198068,0.9995750340800592
0.0018999999999778083,0.01452676555504553,0.14100000000000534,0.06646751306945482,0.9998576528665866,0.015249101776578306,0.9995143246629248
0.0018999999999778083,0.01452676555504553,0.17899999999999494,0.06691560866318148,0.9998220742696435,0.015552648862250332,0.9993873867907347
0.0018999999999778083,0.01452676555504553,0.2260000000000062,0.06738859845655962,0.9997801040455069,0.015905867289214143,0.9992494108427019
0.0018999999999778083,0.01452676555504553,0.29300000000000637,0.06788648244958924,0.9997022749694978,0.016242528602414028,0.9990231302879282
0.0018999999999778083,0.01452676555504553,0.40099999999999625,0.06843415484192183,0.9996524279966303,0.016623342218984385,0.9988685972261315
0.0018999999999778083,0.01452676555504553,0.761999999999994,0.06895693303460294,0.99958432304038,0.017048308138925224,0.9986754308988857
0.0018999999999778083,0.01452676555504553,128.57800000000003,0.06923076923076923,0.9994221615922129,0.01721387927656451,0.998057298651699
0.0018999999999778083,0.0348698673208375,0.030000000000001137,0.06587005227781927,0.9999440240025077,0.014862769122086637,0.9998068336727541
0.0018999999999778083,0.0348698673208375,0.07300000000000324,0.0676873288523774,0.999778813860222,0.016507442422636884,0.9992714869943872
0.0018999999999778083,0.0348698673208375,0.10699999999999932,0.07082399800846403,0.999536856034405,0.019559470393121073,0.9984712264957972
0.0018999999999778083,0.0348698673208375,0.14100000000000534,0.07393577296489919,0.9994486193800995,0.02291504544927728,0.9981511222963613
0.0018999999999778083,0.0348698673208375,0.17899999999999494,0.07717201891959173,0.9993061390777379,0.026507939136049805,0.9976875231109713
0.0018999999999778083,0.0348698673208375,0.2260000000000062,0.08098083146626836,0.9991235414159385,0.030818307752592568,0.9971025050913125
0.0018999999999778083,0.0348698673208375,0.29300000000000637,0.08598456559621608,0.9989053570349279,0.03685613523850522,0.996523006109575
0.0018999999999778083,0.0348698673208375,0.40099999999999625,0.09116255912372417,0.9987459259820709,0.042905000800260495,0.9961090782654768
0.0018999999999778083,0.0348698673208375,0.761999999999994,0.09731142643764003,0.9985864125978909,0.049693417443471256,0.9956509981180081
0.0018999999999778083,0.0348698673208375,128.57800000000003,0.09915359721184965,0.9982442867950383,0.051536776109188644,0.9944147336236348
0.0018999999999778083,0.047944545798178244,0.030000000000001137,0.06639283047050037,0.999892794673588,0.015282216004106165,0.9996523006109574
0.0018999999999778083,0.047944545798178244,0.07300000000000324,0.07092357480706996,0.9996108856243191,0.019785750947894764,0.9987085451264136
0.0018999999999778083,0.047944545798178244,0.10699999999999932,0.0763007219317899,0.9993033239606347,0.02541516962763051,0.9976268136938369
0.0018999999999778083,0.047944545798178244,0.14100000000000534,0.08284789644012945,0.9991825042836776,0.03343985076521461,0.9971852906601322
0.0018999999999778083,0.047944545798178244,0.17899999999999494,0.0905899925317401,0.9989604283307061,0.04339619517525705,0.9964898918820472
0.0018999999999778083,0.047944545798178244,0.2260000000000062,0.09892954941498631,0.9987161218414481,0.053854772036138664,0.9957779359901981
0.0018999999999778083,0.047944545798178244,0.29300000000000637,0.10901170027383619,0.9984576812589999,0.06697352517509148,0.9951156514396411
0.0018999999999778083,0.047944545798178244,0.40099999999999625,0.11941747572815534,0.9981978434698328,0.08003156889690989,0.9944588859270052
0.0018999999999778083,0.047944545798178244,0.761999999999994,0.1325865073437889,0.9979201167874046,0.09600366464117975,0.9937524490730776
0.0018999999999778083,0.047944545798178244,128.57800000000003,0.1369429922827981,0.997461383585736,0.10108117952878454,0.9920912186587634
0.0018999999999778083,0.060791995659906214,0.030000000000001137,0.06676624346527259,0.9998464574317446,0.0155912821276995,0.9994646533216329
0.0018999999999778083,0.060791995659906214,0.07300000000000324,0.07361214836942992,0.9994724444226334,0.02305854043523133,0.9981952745997318
0.0018999999999778083,0.060791995659906214,0.10699999999999932,0.08272342544187204,0.9991339792675938,0.033837221495548894,0.9970086814466502
0.0018999999999778083,0.060791995659906214,0.14100000000000534,0.09295494149863082,0.9989585831249358,0.0468345558002329,0.9964678157303619
0.0018999999999778083,0.060791995659906214,0.17899999999999494,0.10607418471496141,0.9986638027025668,0.06435750120039074,0.9955847696629524
0.0018999999999778083,0.060791995659906214,0.2260000000000062,0.1189444859347772,0.9983381084515833,0.0814223664530799,0.9947789901264411
0.0018999999999778083,0.060791995659906214,0.29300000000000637,0.13477719691311923,0.9980039606450193,0.10278656224646919,0.9939235392486382
0.0018999999999778083,0.060791995659906214,0.40099999999999625,0.1524520786656709,0.9976777391190179,0.1260713832364742,0.9931563929775762
0.0018999999999778083,0.060791995659906214,0.761999999999994,0.17221807318894697,0.9973303346095078,0.15018405991467568,0.9923119801756158
0.0018999999999778083,0.060791995659906214,128.57800000000003,0.1786905650983321,0.9967594291005014,0.1578720797390599,0.9903085694101804
0.0018999999999778083,0.07452299652251426,0.030000000000001137,0.06711476226039333,0.9998166693402388,0.01596105766842724,0.9993432344873642
0.0018999999999778083,0.07452299652251426,0.07300000000000324,0.0763007219317899,0.9993723560498601,0.02639755837762361,0.9978586132865319
0.0018999999999778083,0.07452299652251426,0.10699999999999932,0.08919591735125716,0.9989169772228874,0.04245795872863443,0.9963463968960931
0.0018999999999778083,0.07452299652251426,0.14100000000000534,0.10413243714214589,0.9986565382993776,0.06226026679029312,0.995579250625031
0.0018999999999778083,0.07452299652251426,0.17899999999999494,0.12245456808563605,0.9983149208844021,0.08734429414264505,0.9946244570646445
0.0018999999999778083,0.07452299652251426,0.2260000000000062,0.1422454568085636,0.997950688951263,0.11498363605256331,0.9936807015801006
0.0018999999999778083,0.07452299652251426,0.29300000000000637,0.16427682350012446,0.9975547245914037,0.1446539839175235,0.9927645412851631
0.0018999999999778083,0.07452299652251426,0.40099999999999625,0.18892208115509088,0.9971879310954689,0.17774061625577428,0.9919753188624159
0.0018999999999778083,0.07452299652251426,0.761999999999994,0.21545929798356983,0.9966914266009301,0.21057337284964486,0.9908549541643901
0.0018999999999778083,0.07452299652251426,128.57800000000003,0.2250186706497386,0.9959427412211778,0.2224448234183817,0.9884431345927778
0.0018999999999778083,0.09074369104196478,0.030000000000001137,0.06746328105551407,0.9997747942832395,0.016253566678256646,0.9992052585393314
0.0018999999999778083,0.09074369104196478,0.07300000000000324,0.07993527508090614,0.9992552597281698,0.031061145421130188,0.997466761594119
0.0018999999999778083,0.09074369104196478,0.10699999999999932,0.09691311924321633,0.9987624278662309,0.05287238328614556,0.9959048738623884
0.0018999999999778083,0.09074369104196478,0.14100000000000534,0.11725168035847648,0.9984728161270617,0.08073800575083752,0.9950714991362706
0.0018999999999778083,0.09074369104196478,0.17899999999999494,0.1411999004232014,0.9980480218367639,0.11379152386156045,0.9938793869452677
0.0018999999999778083,0.09074369104196478,0.2260000000000062,0.16758775205377147,0.9976124187969291,0.15078563504809842,0.9927535032093205
0.0018999999999778083,0.09074369104196478,0.29300000000000637,0.19586756285785412,0.9971803249339838,0.1896286239382751,0.9918318238764618
0.0018999999999778083,0.09074369104196478,0.40099999999999625,0.2268857356235997,0.9967364596279185,0.23106004161354593,0.9910094872261868
0.0018999999999778083,0.09074369104196478,0.761999999999994,0.2596216081652975,0.9961591055341056,0.27131590421157786,0.9898339321489478
0.0018999999999778083,0.09074369104196478,128.57800000000003,0.27174508339556885,0.9952434016384986,0.2864877394572578,0.986914361088575
0.0018999999999778083,0.11151288697088971,0.030000000000001137,0.06801095344784665,0.9996799515854035,0.01682754662207284,0.9989182685674233
0.0018999999999778083,0.11151288697088971,0.07300000000000324,0.08419218322130943,0.9990736056450924,0.03681198293513475,0.9969369339536732
0.0018999999999778083,0.11151288697088971,0.10699999999999932,0.10704505850136918,0.9985042857964678,0.0669900822888554,0.9951046133637984
0.0018999999999778083,0.11151288697088971,0.14100000000000534,0.1331341797361215,0.9981359078517115,0.10356474659337385,0.9940670342345922
0.0018999999999778083,0.11151288697088971,0.17899999999999494,0.1631565845158078,0.9976076754440805,0.14542113018858552,0.9926872747542649
0.0018999999999778083,0.11151288697088971,0.2260000000000062,0.19644012944983819,0.9970817901923162,0.19209011485117913,0.9913627056531505
0.0018999999999778083,0.11151288697088971,0.29300000000000637,0.2304456061737615,0.9966320328973104,0.23847762857978597,0.9904520643961344
0.0018999999999778083,0.11151288697088971,0.40099999999999625,0.2677620114513318,0.9961095834606375,0.2877350420274738,0.9896131706320954
0.0018999999999778083,0.11151288697088971,0.761999999999994,0.30575056011949214,0.9953522212690173,0.33407288441478883,0.9881561446208696
0.0018999999999778083,0.11151288697088971,128.57800000000003,0.3216081652974857,0.9942753436474239,0.35418977763796217,0.9847508982234217
0.0018999999999778083,0.14340710999969702,0.030000000000001137,0.06855862584017924,0.9996067567408938,0.017373931376282487,0.9987085451264136
0.0018999999999778083,0.14340710999969702,0.07300000000000324,0.08984316654219567,0.9989283620114443,0.04427924124266658,0.9965174870716537
0.0018999999999778083,0.14340710999969702,0.10699999999999932,0.1195917351257157,0.9982486212550306,0.08446887538564278,0.9943540242065003
0.0018999999999778083,0.14340710999969702,0.14100000000000534,0.15123226288274833,0.9978082992402104,0.12909581601735184,0.9931563929775762
0.0018999999999778083,0.14340710999969702,0.17899999999999494,0.1871545929798357,0.9972015334543956,0.17899895690183287,0.9916552146629799
0.0018999999999778083,0.14340710999969702,0.2260000000000062,0.22698531242220563,0.996603948501102,0.23447080704891524,0.990319607486023
0.0018999999999778083,0.14340710999969702,0.29300000000000637,0.26723923325865073,0.9960477931814247,0.2896556672240895,0.9893648139256365
0.0018999999999778083,0.14340710999969702,0.40099999999999625,0.3109285536470002,0.9954202822333246,0.34681634297509256,0.9884320965169352
0.0018999999999778083,0.14340710999969702,0.761999999999994,0.3546925566343042,0.9945549910621884,0.40008609699157244,0.9868978039748111
0.0018999999999778083,0.14340710999969702,128.57800000000003,0.37458302215583766,0.9932186024954567,0.42552334277088816,0.9828247539888847
0.0018999999999778083,0.21095691790705187,0.030000000000001137,0.06933034602937516,0.9995440711485855,0.01820730610240023,0.9985208978370891
0.0018999999999778083,0.21095691790705187,0.07300000000000324,0.09636544685088375,0.9987281838603768,0.05270129311058496,0.9958441644452539
0.0018999999999778083,0.21095691790705187,0.10699999999999932,0.13253671894448593,0.9979214637840177,0.10189247810321704,0.993421306797799
0.0018999999999778083,0.21095691790705187,0.14100000000000534,0.1701767488175255,0.9973942639856727,0.15490835637531666,0.9921408900000552
0.0018999999999778083,0.21095691790705187,0.17899999999999494,0.21229773462783172,0.9966630925090586,0.2134267154549619,0.9903747978652361
0.0018999999999778083,0.21095691790705187,0.2260000000000062,0.2579785909882997,0.9959227123001526,0.27663073772979896,0.9887632387922137
0.0018999999999778083,0.21095691790705187,0.29300000000000637,0.3027383619616629,0.9951814305603899,0.33779271597375143,0.9875932027528961
0.0018999999999778083,0.21095691790705187,0.40099999999999625,0.35217824246950463,0.9943196549367148,0.402503435601106,0.9862686336517819
0.0018999999999778083,0.21095691790705187,0.761999999999994,0.40189195917351256,0.9932547879529747,0.46280444392933423,0.9846736316925233
0.0018999999999778083,0.21095691790705187,128.57800000000003,0.42588996763754045,0.9915491083311152,0.49380487993333,0.9795188502740202
0.0018999999999778083,1.1766690149763122,0.030000000000001137,0.06997759522031367,0.9992604079685077,0.018886147766721303,0.9975329900491746
0.0018999999999778083,1.1766690149763122,0.07300000000000324,0.10139407518048295,0.9979407325914329,0.05930206246447119,0.9930239360674648
0.0018999999999778083,1.1766690149763122,0.10699999999999932,0.14152352501867066,0.9967753464914022,0.11365906695144902,0.9892765093188955
0.0018999999999778083,1.1766690149763122,0.14100000000000534,0.18319641523525018,0.9958801103322265,0.17199529777969105,0.9868205374439127
0.0018999999999778083,1.1766690149763122,0.17899999999999494,0.22952452078665672,0.9946854601120675,0.23570707154328857,0.9836029383357893
0.0018999999999778083,1.1766690149763122,0.2260000000000062,0.27916355489171024,0.9934876380852183,0.3033815145343864,0.9807937480338428
0.0018999999999778083,1.1766690149763122,0.29300000000000637,0.3284789644012945,0.992175938141728,0.37020050664768117,0.9779017721630765
0.0018999999999778083,1.1766690149763122,0.40099999999999625,0.38220064724919095,0.9906306757687731,0.43977901772163075,0.9751864055057923
0.0018999999999778083,1.1766690149763122,0.761999999999994,0.4366940502862833,0.9883008127856381,0.5058474206776274,0.9702689427179054
0.0018999999999778083,1.1766690149763122,128.57800000000003,0.4709733632063729,0.9815094558870523,0.5464785778543084,0.9487888471281686
0.002399999999852298,0.01452676555504553,0.030000000000001137,0.06547174508339557,0.9999778406856092,0.014564741074335922,0.999928252507023
0.002399999999852298,0.01452676555504553,0.07300000000000324,0.0658202638785163,0.9999327361800877,0.014824135856637471,0.9997626813693837
0.002399999999852298,0.01452676555504553,0.10699999999999932,0.06631814787154593,0.9998639633154407,0.015166316207758664,0.9995308817766887
0.002399999999852298,0.01452676555504553,0.14100000000000534,0.06669156086631815,0.999839629773878,0.01544226810382414,0.9994591342837117
0.002399999999852298,0.01452676555504553,0.17899999999999494,0.06718944485934777,0.9998034022967237,0.015789967492866642,0.9993156392977576
0.002399999999852298,0.01452676555504553,0.2260000000000062,0.0676873288523774,0.9997605559773404,0.016148704957751763,0.9991721443118036
0.002399999999852298,0.01452676555504553,0.29300000000000637,0.06830968384366443,0.9996695287834528,0.016628861256905696,0.998912749529502
0.002399999999852298,0.01452676555504553,0.40099999999999625,0.06905650983320887,0.9996123961668962,0.0172083602386432,0.9987416593539414
0.002399999999852298,0.01452676555504553,0.761999999999994,0.06960418222554145,0.9995303411649947,0.017666440386111894,0.9985043407233251
0.002399999999852298,0.01452676555504553,128.57800000000003,0.06995270102066219,0.9993592959508713,0.017876163827121656,0.9978199800210827
0.002399999999852298,0.0348698673208375,0.030000000000001137,0.06606920587503112,0.9999382733368873,0.015050416411411163,0.9997847575210689
0.002399999999852298,0.0348698673208375,0.07300000000000324,0.0682101070450585,0.999747188203684,0.017048308138925224,0.9991500681601183
0.002399999999852298,0.0348698673208375,0.10699999999999932,0.07181976599452328,0.9994803702209344,0.020641201825697744,0.998289098244394
0.002399999999852298,0.0348698673208375,0.14100000000000534,0.07587752053771471,0.9993673848956818,0.025139217731565033,0.9978972465519811
0.002399999999852298,0.0348698673208375,0.17899999999999494,0.07958675628578542,0.9992032392894462,0.02941647212057994,0.9973894950632206
0.002399999999852298,0.0348698673208375,0.2260000000000062,0.08434154841921833,0.999003031323678,0.0351121192553714,0.9967768818539552
0.002399999999852298,0.0348698673208375,0.29300000000000637,0.09054020413243714,0.9987642664741329,0.042684239283408115,0.9961642686446899
0.002399999999852298,0.0348698673208375,0.40099999999999625,0.09701269604182225,0.9985555952806578,0.05039985429739888,0.9956565171559294
0.002399999999852298,0.0348698673208375,0.761999999999994,0.10502862832959921,0.9983651587342499,0.05985948529452346,0.995132208553405
0.002399999999852298,0.0348698673208375,128.57800000000003,0.10764251929300472,0.9979277392231258,0.06259140906557169,0.9936255112008875
0.002399999999852298,0.047944545798178244,0.030000000000001137,0.0666168782673637,0.9998866772056866,0.015475382331351999,0.9996357434971935
0.002399999999852298,0.047944545798178244,0.07300000000000324,0.07199402539208365,0.9995687403573988,0.020950267949291078,0.9985484930266956
0.002399999999852298,0.047944545798178244,0.10699999999999932,0.07846651730146875,0.9992299547598421,0.02816916955036398,0.9974115712149059
0.002399999999852298,0.047944545798178244,0.14100000000000534,0.08685586258401792,0.9990373093131909,0.03864982256293083,0.9967934389677191
0.002399999999852298,0.047944545798178244,0.17899999999999494,0.09656460044809559,0.9987897210729263,0.05159748552632305,0.9960483688483424
0.002399999999852298,0.047944545798178244,0.2260000000000062,0.10704505850136918,0.9984878070265588,0.06537300417791171,0.995203956046382
0.002399999999852298,0.047944545798178244,0.29300000000000637,0.1199900423201394,0.9981807063140192,0.0825261740373418,0.9944423288132412
0.002399999999852298,0.047944545798178244,0.40099999999999625,0.13273587254169777,0.9978840187733673,0.09907224972542786,0.9937303729213923
0.002399999999852298,0.047944545798178244,0.761999999999994,0.14946477470749314,0.9975148487785481,0.11958651367893548,0.992885960119432
0.002399999999852298,0.047944545798178244,128.57800000000003,0.1553647000248942,0.9969485982096195,0.12667847740781826,0.9909046255056818
0.002399999999852298,0.060791995659906214,0.030000000000001137,0.0670151854617874,0.9998341283731997,0.015789967492866642,0.9994260200561839
0.002399999999852298,0.060791995659906214,0.07300000000000324,0.07537963654468509,0.9994248598095786,0.025255117527912534,0.9980297034620925
0.002399999999852298,0.060791995659906214,0.10699999999999932,0.0866069205875031,0.9990224370777564,0.03928451192388143,0.9966554630196864
0.002399999999852298,0.060791995659906214,0.14100000000000534,0.10009957679860593,0.9987935818554711,0.057072371144262134,0.9960262926966571
0.002399999999852298,0.060791995659906214,0.17899999999999494,0.11620612397311426,0.998449356895118,0.07920923224663477,0.9950494229845853
0.002399999999852298,0.060791995659906214,0.2260000000000062,0.13340801593228777,0.9980839437641438,0.1034819610245542,0.994133262689648
0.002399999999852298,0.060791995659906214,0.29300000000000637,0.15367189444859347,0.9976791605192049,0.13177254940918698,0.9931950262430254
0.002399999999852298,0.060791995659906214,0.40099999999999625,0.17485685835200399,0.9973137909451283,0.15964920994972157,0.9923671705548289
0.002399999999852298,0.060791995659906214,0.761999999999994,0.19962658700522778,0.996903798555106,0.19053926519529116,0.9914510102598915
0.002399999999852298,0.060791995659906214,128.57800000000003,0.20858849887976103,0.9961922183128167,0.20151111258285456,0.989017114536594
0.002399999999852298,0.07452299652251426,0.030000000000001137,0.06733881005725666,0.9997980252641541,0.016143185919830456,0.9992880441081511
0.002399999999852298,0.07452299652251426,0.07300000000000324,0.07876524769728653,0.9993003491835267,0.029620676523668395,0.9976433708076008
0.002399999999852298,0.07452299652251426,0.10699999999999932,0.09494647747074932,0.9987627719468966,0.050891048672395425,0.9959159119382309
0.002399999999852298,0.07452299652251426,0.14100000000000534,0.11426437640029873,0.9984514476730768,0.07780187757670083,0.9950714991362706
0.002399999999852298,0.07452299652251426,0.17899999999999494,0.13729151107791884,0.9980179337355607,0.11072845781523365,0.993956653476166
0.002399999999852298,0.07452299652251426,0.2260000000000062,0.1626835947224297,0.997609628819123,0.14738590768857174,0.9929080362711172
0.002399999999852298,0.07452299652251426,0.29300000000000637,0.19011700273836196,0.9971351307933278,0.18552797876274207,0.9919366855969667
0.002399999999852298,0.07452299652251426,0.40099999999999625,0.2192183221309435,0.9967160517127489,0.22474074319364648,0.9910867537570851
0.002399999999852298,0.07452299652251426,0.761999999999994,0.25160567587752053,0.9961360277966372,0.26553747150796675,0.98992775579361
0.002399999999852298,0.07452299652251426,128.57800000000003,0.26465023649489666,0.9952545916693998,0.28222704218200684,0.9871020083778995
0.002399999999852298,0.09074369104196478,0.030000000000001137,0.0676873288523774,0.9997554257629843,0.01643569492965986,0.999144549122197
0.002399999999852298,0.09074369104196478,0.07300000000000324,0.0833208862335076,0.9991762821991288,0.03561435170621057,0.9972294429635026
0.002399999999852298,0.09074369104196478,0.10699999999999932,0.10487926313169031,0.998570479683484,0.06468864347566933,0.9954081604494704
0.002399999999852298,0.09074369104196478,0.14100000000000534,0.13121732636295744,0.9982287765293383,0.10233400113692181,0.99443680977532
0.002399999999852298,0.09074369104196478,0.17899999999999494,0.16203634553149115,0.9976889648069532,0.1466905089104867,0.9930791264466778
0.002399999999852298,0.09074369104196478,0.2260000000000062,0.1944485934777197,0.9972222968916606,0.19300075610819523,0.9918870142556749
0.002399999999852298,0.09074369104196478,0.29300000000000637,0.2288523773960667,0.9967173263915473,0.2414303138676866,0.990943258771131
0.002399999999852298,0.09074369104196478,0.40099999999999625,0.2653223798854867,0.996135295257324,0.289843314513414,0.9899498319452953
0.002399999999852298,0.09074369104196478,0.761999999999994,0.3045556385362211,0.9954538056746053,0.33843292437262334,0.9887301245646859
