le_mass,rt_aligned,dt,completeness,homogeneity
0.002399999999852298,0.0348698673208375,0.17899999999999494,0.8808787627600221,0.9998442910276505
0.002399999999852298,0.0348698673208375,0.2260000000000062,0.8848375102012356,0.9998070794817847
0.002399999999852298,0.0348698673208375,0.29300000000000637,0.8886614072202347,0.999769418431072
0.002399999999852298,0.0348698673208375,0.40099999999999625,0.8923433991466413,0.9997396222144826
0.002399999999852298,0.0348698673208375,0.761999999999994,0.8959375479914146,0.9997065982287969
0.002399999999852298,0.0348698673208375,128.57800000000003,0.8973014210628343,0.9996175781546423
0.002399999999852298,0.047944545798178244,0.030000000000001137,0.8627079210598608,0.9999776365128629
0.002399999999852298,0.047944545798178244,0.07300000000000324,0.8715998206055023,0.9999141126410157
0.002399999999852298,0.047944545798178244,0.10699999999999932,0.878675480434926,0.9998441790948375
0.002399999999852298,0.047944545798178244,0.14100000000000534,0.8849325181599653,0.9998089819665085
0.002399999999852298,0.047944545798178244,0.17899999999999494,0.8906707746740166,0.9997638329476498
0.002399999999852298,0.047944545798178244,0.2260000000000062,0.8961264138810222,0.9997131665871662
0.002399999999852298,0.047944545798178244,0.29300000000000637,0.9012469688343141,0.9996694467386988
0.002399999999852298,0.047944545798178244,0.40099999999999625,0.9060946342575942,0.9996309164391427
0.002399999999852298,0.047944545798178244,0.761999999999994,0.9108538828496882,0.9995807867991526
0.002399999999852298,0.047944545798178244,128.57800000000003,0.9127712494301172,0.9994658053486732
0.002399999999852298,0.060791995659906214,0.030000000000001137,0.8638869831813779,0.9999657753630483
0.002399999999852298,0.060791995659906214,0.07300000000000324,0.8753517101233039,0.9998852274664298
0.002399999999852298,0.060791995659906214,0.10699999999999932,0.8843132459186225,0.9998021104112196
0.002399999999852298,0.060791995659906214,0.14100000000000534,0.8919348760130328,0.9997630405308832
0.002399999999852298,0.060791995659906214,0.17899999999999494,0.8989246612179153,0.9997052804231567
0.002399999999852298,0.060791995659906214,0.2260000000000062,0.9054912009149266,0.9996512536143756
0.002399999999852298,0.060791995659906214,0.29300000000000637,0.9116840667834746,0.999597165436525
0.002399999999852298,0.060791995659906214,0.40099999999999625,0.9173495182313196,0.9995504579339036
0.002399999999852298,0.060791995659906214,0.761999999999994,0.9229357975854385,0.9994987114845599
0.002399999999852298,0.060791995659906214,128.57800000000003,0.9252478464588393,0.9993615177733904
0.002399999999852298,0.07452299652251426,0.030000000000001137,0.865019101831294,0.9999567817516717
0.002399999999852298,0.07452299652251426,0.07300000000000324,0.8787841286799092,0.9998611149766632
0.002399999999852298,0.07452299652251426,0.10699999999999932,0.8891780534804096,0.9997563770932654
0.002399999999852298,0.07452299652251426,0.14100000000000534,0.898189200845672,0.9997052719963743
0.002399999999852298,0.07452299652251426,0.17899999999999494,0.9062287142693591,0.9996408852849925
0.002399999999852298,0.07452299652251426,0.2260000000000062,0.913810238586753,0.9995813373024497
0.002399999999852298,0.07452299652251426,0.29300000000000637,0.9208835774762125,0.9995257406621504
0.002399999999852298,0.07452299652251426,0.40099999999999625,0.9273653088122519,0.9994765973408921
0.002399999999852298,0.07452299652251426,0.761999999999994,0.9334717153489306,0.9994111072170904
0.002399999999852298,0.07452299652251426,128.57800000000003,0.9361696393027973,0.9992525079030076
0.002399999999852298,0.09074369104196478,0.030000000000001137,0.8661491233289319,0.9999480348869737
0.002399999999852298,0.09074369104196478,0.07300000000000324,0.88216383310577,0.999836119872824
0.002399999999852298,0.09074369104196478,0.10699999999999932,0.8940540961497306,0.9997261967758457
0.002399999999852298,0.09074369104196478,0.14100000000000534,0.9042213837199834,0.999669035421485
0.002399999999852298,0.09074369104196478,0.17899999999999494,0.9131428327103024,0.9995898987526514
0.002399999999852298,0.09074369104196478,0.2260000000000062,0.9215254234611723,0.9995271938252192
0.002399999999852298,0.09074369104196478,0.29300000000000637,0.9292574260712668,0.9994723507294997
0.002399999999852298,0.09074369104196478,0.40099999999999625,0.9363279725235,0.9994137800392724
0.002399999999852298,0.09074369104196478,0.761999999999994,0.9426625906531871,0.9993426589281246
0.002399999999852298,0.09074369104196478,128.57800000000003,0.9456541691597316,0.9991650355212541
0.002399999999852298,0.11151288697088971,0.030000000000001137,0.8672758050519435,0.999927111055553
0.002399999999852298,0.11151288697088971,0.07300000000000324,0.8855323709437081,0.9997948085052366
0.002399999999852298,0.11151288697088971,0.10699999999999932,0.8989410797456949,0.9996702152852938
0.002399999999852298,0.11151288697088971,0.14100000000000534,0.9101287824244204,0.9996035707600898
0.002399999999852298,0.11151288697088971,0.17899999999999494,0.9198797255091637,0.9995142477736529
0.002399999999852298,0.11151288697088971,0.2260000000000062,0.9289117484796494,0.9994349891898756
0.002399999999852298,0.11151288697088971,0.29300000000000637,0.9372363374409948,0.9993787479681033
0.002399999999852298,0.11151288697088971,0.40099999999999625,0.9447404444700888,0.9993194600813332
0.002399999999852298,0.11151288697088971,0.761999999999994,0.9511970019665252,0.9992393463675452
0.002399999999852298,0.11151288697088971,128.57800000000003,0.954575979281004,0.9990306050807296
0.002399999999852298,0.14340710999969702,0.030000000000001137,0.8685524465752814,0.9999134046164956
0.002399999999852298,0.14340710999969702,0.07300000000000324,0.8892129049070858,0.9997663407978583
0.002399999999852298,0.14340710999969702,0.10699999999999932,0.9039166811170256,0.9996270958638642
0.002399999999852298,0.14340710999969702,0.14100000000000534,0.9160622932528093,0.9995462394304401
0.002399999999852298,0.14340710999969702,0.17899999999999494,0.9265244681103734,0.9994561563848773
0.002399999999852298,0.14340710999969702,0.2260000000000062,0.9360826709864059,0.9993728554187378
0.002399999999852298,0.14340710999969702,0.29300000000000637,0.944847088684611,0.9993126921938167
0.002399999999852298,0.14340710999969702,0.40099999999999625,0.9526704319679884,0.9992529598055144
0.002399999999852298,0.14340710999969702,0.761999999999994,0.9592571081109368,0.9991662964369491
0.002399999999852298,0.14340710999969702,128.57800000000003,0.9629485167327808,0.9989085134137148
0.002399999999852298,0.21095691790705187,0.030000000000001137,0.8698773645888767,0.9999015529628867
0.002399999999852298,0.21095691790705187,0.07300000000000324,0.892792023044823,0.999723474009605
0.002399999999852298,0.21095691790705187,0.10699999999999932,0.9088346852287948,0.9995706464030475
0.002399999999852298,0.21095691790705187,0.14100000000000534,0.9218088795070739,0.9994791987637331
0.002399999999852298,0.21095691790705187,0.17899999999999494,0.9329225513980133,0.99937169529258
0.002399999999852298,0.21095691790705187,0.2260000000000062,0.9429173224772551,0.9992697048780261
0.002399999999852298,0.21095691790705187,0.29300000000000637,0.9518779457024553,0.999199200417909
0.002399999999852298,0.21095691790705187,0.40099999999999625,0.9598484947872541,0.9991177120633703
0.002399999999852298,0.21095691790705187,0.761999999999994,0.9665710956058857,0.9990254591432433
0.002399999999852298,0.21095691790705187,128.57800000000003,0.9706069564317402,0.9986921015184246
0.002399999999852298,1.1766690149763122,0.030000000000001137,0.870937093355938,0.9998295761298662
0.002399999999852298,1.1766690149763122,0.07300000000000324,0.8955338141512783,0.9995258698273032
0.002399999999852298,1.1766690149763122,0.10699999999999932,0.9123296658318885,0.9992853039421107
0.002399999999852298,1.1766690149763122,0.14100000000000534,0.9259107707085711,0.9991305722172703
0.002399999999852298,1.1766690149763122,0.17899999999999494,0.9374525621550737,0.9989425535173084
0.002399999999852298,1.1766690149763122,0.2260000000000062,0.9477773809631881,0.9987758385431452
0.002399999999852298,1.1766690149763122,0.29300000000000637,0.9570598531219638,0.9985958459526595
0.002399999999852298,1.1766690149763122,0.40099999999999625,0.9651429870294295,0.9984285539969384
0.002399999999852298,1.1766690149763122,0.761999999999994,0.9721058365024298,0.9981237957066266
0.002399999999852298,1.1766690149763122,128.57800000000003,0.9767306279345602,0.9966618042467033
0.0030000000006111804,0.01452676555504553,0.030000000000001137,0.8600201894172419,0.9999954912592255
0.0030000000006111804,0.01452676555504553,0.07300000000000324,0.8616833228270868,0.9999856651115944
0.0030000000006111804,0.01452676555504553,0.10699999999999932,0.8632605476559028,0.9999721388892715
0.0030000000006111804,0.01452676555504553,0.14100000000000534,0.8647479170236799,0.9999661596666893
0.0030000000006111804,0.01452676555504553,0.17899999999999494,0.8661094417406613,0.999957974721395
0.0030000000006111804,0.01452676555504553,0.2260000000000062,0.8675203063254915,0.9999464372924601
0.0030000000006111804,0.01452676555504553,0.29300000000000637,0.8690278088149722,0.9999306080520752
0.0030000000006111804,0.01452676555504553,0.40099999999999625,0.8705434994735064,0.999917780358067
0.0030000000006111804,0.01452676555504553,0.761999999999994,0.8718763615042103,0.9999036161901904
0.0030000000006111804,0.01452676555504553,128.57800000000003,0.8724021664529585,0.9998524360758854
0.0030000000006111804,0.0348698673208375,0.030000000000001137,0.861868291716779,0.999983532814061
0.0030000000006111804,0.0348698673208375,0.07300000000000324,0.8685892855938826,0.9999449881405386
0.0030000000006111804,0.0348698673208375,0.10699999999999932,0.8742866705338312,0.9998925211073721
0.0030000000006111804,0.0348698673208375,0.14100000000000534,0.8792655208834937,0.9998686211919807
0.0030000000006111804,0.0348698673208375,0.17899999999999494,0.8838477669602985,0.9998328482930942
0.0030000000006111804,0.0348698673208375,0.2260000000000062,0.8882655140663049,0.9997926164719368
0.0030000000006111804,0.0348698673208375,0.29300000000000637,0.8925589962959228,0.9997481708787713
0.0030000000006111804,0.0348698673208375,0.40099999999999625,0.8966709367919271,0.9997111811399899
0.0030000000006111804,0.0348698673208375,0.761999999999994,0.9005878457318649,0.9996736517597417
0.0030000000006111804,0.0348698673208375,128.57800000000003,0.902169151196638,0.9995585457281427
0.0030000000006111804,0.047944545798178244,0.030000000000001137,0.8632554597809247,0.9999716205776915
0.0030000000006111804,0.047944545798178244,0.07300000000000324,0.8734381551369754,0.9999055528882866
0.0030000000006111804,0.047944545798178244,0.10699999999999932,0.8814011592777604,0.9998364210522703
0.0030000000006111804,0.047944545798178244,0.14100000000000534,0.8883481348969648,0.9997968039910484
0.0030000000006111804,0.047944545798178244,0.17899999999999494,0.8946609613898476,0.9997429507065783
0.0030000000006111804,0.047944545798178244,0.2260000000000062,0.900605217803277,0.9996882309966648
0.0030000000006111804,0.047944545798178244,0.29300000000000637,0.9063109247239768,0.9996401517980654
0.0030000000006111804,0.047944545798178244,0.40099999999999625,0.911629897684943,0.9995901787639532
0.0030000000006111804,0.047944545798178244,0.761999999999994,0.9167273569896622,0.9995356202176761
0.0030000000006111804,0.047944545798178244,128.57800000000003,0.9188741273657993,0.9993912482493387
0.0030000000006111804,0.060791995659906214,0.030000000000001137,0.8646410259029662,0.9999592044037074
0.0030000000006111804,0.060791995659906214,0.07300000000000324,0.8776890873028558,0.999868843201875
0.0030000000006111804,0.060791995659906214,0.10699999999999932,0.8877247231283191,0.9997872844276173
0.0030000000006111804,0.060791995659906214,0.14100000000000534,0.896083132032204,0.99974208587337
0.0030000000006111804,0.060791995659906214,0.17899999999999494,0.9037487531486293,0.9996788520729104
0.0030000000006111804,0.060791995659906214,0.2260000000000062,0.9108204704201539,0.9996147097707325
0.0030000000006111804,0.060791995659906214,0.29300000000000637,0.9175111468678506,0.9995577088543864
0.0030000000006111804,0.060791995659906214,0.40099999999999625,0.9236160874877246,0.9995017563752635
0.0030000000006111804,0.060791995659906214,0.761999999999994,0.9294706012534729,0.9994412169131137
0.0030000000006111804,0.060791995659906214,128.57800000000003,0.9320469782175879,0.9992818339107428
0.0030000000006111804,0.07452299652251426,0.030000000000001137,0.8659290534877879,0.9999479896869158
0.0030000000006111804,0.07452299652251426,0.07300000000000324,0.8815885754440558,0.9998418264610818
0.0030000000006111804,0.07452299652251426,0.10699999999999932,0.8931446696707672,0.9997347026382375
0.0030000000006111804,0.07452299652251426,0.14100000000000534,0.9029178857009768,0.9996775517888193
0.0030000000006111804,0.07452299652251426,0.17899999999999494,0.9116325492310711,0.9996039725810981
0.0030000000006111804,0.07452299652251426,0.2260000000000062,0.9197350763628197,0.9995345054498362
0.0030000000006111804,0.07452299652251426,0.29300000000000637,0.9272880373457165,0.9994731108124257
0.0030000000006111804,0.07452299652251426,0.40099999999999625,0.934103130193954,0.9994148917036464
0.0030000000006111804,0.07452299652251426,0.761999999999994,0.9403598907359225,0.9993415206784652
0.0030000000006111804,0.07452299652251426,128.57800000000003,0.9432924056181996,0.99915472834786
0.0030000000006111804,0.09074369104196478,0.030000000000001137,0.8672173138880314,0.9999387850933984
0.0030000000006111804,0.09074369104196478,0.07300000000000324,0.885313568093255,0.9998106719179257
0.0030000000006111804,0.09074369104196478,0.10699999999999932,0.8985272064456804,0.9996919939915924
0.0030000000006111804,0.09074369104196478,0.14100000000000534,0.9094637475600247,0.9996326656445824
0.0030000000006111804,0.09074369104196478,0.17899999999999494,0.919177936271238,0.9995404240896575
0.0030000000006111804,0.09074369104196478,0.2260000000000062,0.9280080768741236,0.9994692236019656
0.0030000000006111804,0.09074369104196478,0.29300000000000637,0.9361148309848509,0.9994102383277937
0.0030000000006111804,0.09074369104196478,0.40099999999999625,0.9434357824811913,0.9993406511818705
0.0030000000006111804,0.09074369104196478,0.761999999999994,0.949814780912466,0.9992611344026029
0.0030000000006111804,0.09074369104196478,128.57800000000003,0.9530845582175886,0.9990569239126682
0.0030000000006111804,0.11151288697088971,0.030000000000001137,0.8685221908024497,0.9999178612619779
0.0030000000006111804,0.11151288697088971,0.07300000000000324,0.8890785214079946,0.9997639730645148
0.0030000000006111804,0.11151288697088971,0.10699999999999932,0.9038509973491183,0.9996333202408908
0.0030000000006111804,0.11151288697088971,0.14100000000000534,0.9157896271078921,0.9995600490513448
0.0030000000006111804,0.11151288697088971,0.17899999999999494,0.9262439968976842,0.9994606142165839
0.0030000000006111804,0.11151288697088971,0.2260000000000062,0.9356618924663557,0.9993761710265241
0.0030000000006111804,0.11151288697088971,0.29300000000000637,0.944222560967552,0.9993197200341587
0.0030000000006111804,0.11151288697088971,0.40099999999999625,0.9519055279147445,0.9992469860625952
0.0030000000006111804,0.11151288697088971,0.761999999999994,0.9582151102023952,0.9991583313419516
0.0030000000006111804,0.11151288697088971,128.57800000000003,0.9618927098971751,0.998926712735867
0.0030000000006111804,0.14340710999969702,0.030000000000001137,0.8699753343221567,0.9999003446104608
0.0030000000006111804,0.14340710999969702,0.07300000000000324,0.8930544036442775,0.9997328881144
0.0030000000006111804,0.14340710999969702,0.10699999999999932,0.9091647882898214,0.9995761483209011
0.0030000000006111804,0.14340710999969702,0.14100000000000534,0.9220592594437976,0.9994871516801157
0.0030000000006111804,0.14340710999969702,0.17899999999999494,0.9332343182652075,0.9993847528585615
0.0030000000006111804,0.14340710999969702,0.2260000000000062,0.9431535840434284,0.9992933754926604
0.0030000000006111804,0.14340710999969702,0.29300000000000637,0.952119105305566,0.9992327632898856
0.0030000000006111804,0.14340710999969702,0.40099999999999625,0.9599041486256543,0.9991573393552786
0.0030000000006111804,0.14340710999969702,0.761999999999994,0.96608055158403,0.9990682053308372
0.0030000000006111804,0.14340710999969702,128.57800000000003,0.970062711597454,0.9987793379833488
0.0030000000006111804,0.21095691790705187,0.030000000000001137,0.871523640524576,0.9998847561695708
0.0030000000006111804,0.21095691790705187,0.07300000000000324,0.8969955496011808,0.9996800244579872
0.0030000000006111804,0.21095691790705187,0.10699999999999932,0.9145463922556346,0.9995112484998827
0.0030000000006111804,0.21095691790705187,0.14100000000000534,0.9281924132458207,0.9994042856420465
0.0030000000006111804,0.21095691790705187,0.17899999999999494,0.9398948086674559,0.9992887688941785
0.0030000000006111804,0.21095691790705187,0.2260000000000062,0.9501095399768587,0.9991866838459325
0.0030000000006111804,0.21095691790705187,0.29300000000000637,0.9591735317173,0.9991166873952636
0.0030000000006111804,0.21095691790705187,0.40099999999999625,0.9669103792850035,0.999020535714598
0.0030000000006111804,0.21095691790705187,0.761999999999994,0.9731735239822802,0.9989272281085445
0.0030000000006111804,0.21095691790705187,128.57800000000003,0.9774085863926795,0.9985663820619843
0.0030000000006111804,1.1766690149763122,0.030000000000001137,0.8727347488799465,0.9997991334802544
0.0030000000006111804,1.1766690149763122,0.07300000000000324,0.8999882067717289,0.9994620982000402
0.0030000000006111804,1.1766690149763122,0.10699999999999932,0.9183017640491254,0.9991930677991161
0.0030000000006111804,1.1766690149763122,0.14100000000000534,0.9325097213667575,0.9990131895028476
0.0030000000006111804,1.1766690149763122,0.17899999999999494,0.9445249083191418,0.9988192334649709
0.0030000000006111804,1.1766690149763122,0.2260000000000062,0.9550060006884435,0.9986474679379463
0.0030000000006111804,1.1766690149763122,0.29300000000000637,0.964180386367908,0.9984700485422127
0.0030000000006111804,1.1766690149763122,0.40099999999999625,0.9719596962502604,0.9982815544135233
0.0030000000006111804,1.1766690149763122,0.761999999999994,0.9783542828351944,0.9979500600135067
0.0030000000006111804,1.1766690149763122,128.57800000000003,0.983167908254685,0.9963617535885229
0.004599999999982174,0.01452676555504553,0.030000000000001137,0.8601110535342266,0.9999932855365135
0.004599999999982174,0.01452676555504553,0.07300000000000324,0.862104399717753,0.9999833253809429
0.004599999999982174,0.01452676555504553,0.10699999999999932,0.8639754318849743,0.99996979915862
0.004599999999982174,0.01452676555504553,0.14100000000000534,0.8657139631913906,0.9999625201747584
0.004599999999982174,0.01452676555504553,0.17899999999999494,0.8673338668139088,0.9999496924807504
0.004599999999982174,0.01452676555504553,0.2260000000000062,0.8689616546746638,0.9999382890597552
0.004599999999982174,0.01452676555504553,0.29300000000000637,0.8707237059360614,0.9999224598193701
0.004599999999982174,0.01452676555504553,0.40099999999999625,0.8724376965714665,0.999909632125362
0.004599999999982174,0.01452676555504553,0.761999999999994,0.8739693782357613,0.9998931282268337
0.004599999999982174,0.01452676555504553,128.57800000000003,0.8746336668749686,0.9998236048112549
0.004599999999982174,0.0348698673208375,0.030000000000001137,0.8622828327823014,0.9999798566095408
0.004599999999982174,0.0348698673208375,0.07300000000000324,0.8701229735248195,0.9999375289399425
0.004599999999982174,0.0348698673208375,0.10699999999999932,0.8766364768069587,0.999880275653917
0.004599999999982174,0.0348698673208375,0.14100000000000534,0.8822767635884756,0.9998515989818724
0.004599999999982174,0.0348698673208375,0.17899999999999494,0.8874468195917481,0.9998105453887183
0.004599999999982174,0.0348698673208375,0.2260000000000062,0.8923952957619827,0.9997610280701335
0.004599999999982174,0.0348698673208375,0.29300000000000637,0.8972273133482829,0.9997061849137272
0.004599999999982174,0.0348698673208375,0.40099999999999625,0.9016580607994252,0.9996641123569042
0.004599999999982174,0.0348698673208375,0.761999999999994,0.9059642677267139,0.9996201460252544
0.004599999999982174,0.0348698673208375,128.57800000000003,0.9079020459295455,0.9994781717041538
0.004599999999982174,0.047944545798178244,0.030000000000001137,0.8639148283007047,0.9999658120756376
0.004599999999982174,0.047944545798178244,0.07300000000000324,0.8757030337457647,0.9998964763555256
0.004599999999982174,0.047944545798178244,0.10699999999999932,0.8847767313453385,0.9998167592608023
0.004599999999982174,0.047944545798178244,0.14100000000000534,0.8925815932679877,0.9997704218495969
0.004599999999982174,0.047944545798178244,0.17899999999999494,0.899612952478673,0.999710109538599
0.004599999999982174,0.047944545798178244,0.2260000000000062,0.9061629956439766,0.9996435058174359
0.004599999999982174,0.047944545798178244,0.29300000000000637,0.9124818275875417,0.9995794246404491
0.004599999999982174,0.047944545798178244,0.40099999999999625,0.9180192729739283,0.9995281588009779
0.004599999999982174,0.047944545798178244,0.761999999999994,0.923362138583798,0.9994628252830537
0.004599999999982174,0.047944545798178244,128.57800000000003,0.9258563640128542,0.999294914375711
0.004599999999982174,0.060791995659906214,0.030000000000001137,0.8655220105137121,0.9999503576426877
0.004599999999982174,0.060791995659906214,0.07300000000000324,0.8804835045570842,0.999855187849373
0.004599999999982174,0.060791995659906214,0.10699999999999932,0.8917148372165045,0.9997632101819884
0.004599999999982174,0.060791995659906214,0.14100000000000534,0.9010429470826865,0.9997064955286928
0.004599999999982174,0.060791995659906214,0.17899999999999494,0.9094079133197731,0.9996282619413873
0.004599999999982174,0.060791995659906214,0.2260000000000062,0.9171599956613926,0.999559095933067
0.004599999999982174,0.060791995659906214,0.29300000000000637,0.9243874019530146,0.9994863656726577
0.004599999999982174,0.060791995659906214,0.40099999999999625,0.9307285042614727,0.9994262355102485
0.004599999999982174,0.060791995659906214,0.761999999999994,0.9366928082378,0.9993472570840785
0.004599999999982174,0.060791995659906214,128.57800000000003,0.9396308932863802,0.9991569583405007
0.004599999999982174,0.07452299652251426,0.030000000000001137,0.867042012049094,0.9999351524967017
0.004599999999982174,0.07452299652251426,0.07300000000000324,0.884889870258529,0.9998197633474646
0.004599999999982174,0.07452299652251426,0.10699999999999932,0.8978145135873867,0.9996995109711673
0.004599999999982174,0.07452299652251426,0.14100000000000534,0.9086047468517796,0.9996260031342644
0.004599999999982174,0.07452299652251426,0.17899999999999494,0.9180668295588315,0.9995412874561855
0.004599999999982174,0.07452299652251426,0.2260000000000062,0.9267643249057691,0.9994667412379636
0.004599999999982174,0.07452299652251426,0.29300000000000637,0.9348054005430527,0.9993865543779301
0.004599999999982174,0.07452299652251426,0.40099999999999625,0.9418653387396928,0.9993292240939039
0.004599999999982174,0.07452299652251426,0.761999999999994,0.9480577403035151,0.9992379802173122
0.004599999999982174,0.07452299652251426,128.57800000000003,0.9513346037058515,0.9990143113352637
0.004599999999982174,0.09074369104196478,0.030000000000001137,0.8685193573918673,0.9999218601786405
0.004599999999982174,0.09074369104196478,0.07300000000000324,0.8890573224491432,0.9997837337435679
0.004599999999982174,0.09074369104196478,0.10699999999999932,0.903762741061284,0.9996537624733212
0.004599999999982174,0.09074369104196478,0.14100000000000534,0.9156469117443756,0.9995747677770841
0.004599999999982174,0.09074369104196478,0.17899999999999494,0.9260503228535232,0.9994716502889486
0.004599999999982174,0.09074369104196478,0.2260000000000062,0.9353336234625611,0.9993941947195113
0.004599999999982174,0.09074369104196478,0.29300000000000637,0.9437633001239427,0.9993156203296282
0.004599999999982174,0.09074369104196478,0.40099999999999625,0.9511476599328685,0.9992417380260423
0.004599999999982174,0.09074369104196478,0.761999999999994,0.957455452585139,0.9991440268133314
0.004599999999982174,0.09074369104196478,128.57800000000003,0.9610682542897718,0.9989112840458124
0.004599999999982174,0.11151288697088971,0.030000000000001137,0.8700073214131576,0.9999021293169427
0.004599999999982174,0.11151288697088971,0.07300000000000324,0.8932207331668586,0.9997339504223958
0.004599999999982174,0.11151288697088971,0.10699999999999932,0.9094678035004566,0.9995906831636924
0.004599999999982174,0.11151288697088971,0.14100000000000534,0.9223853494909734,0.9994934381714514
0.004599999999982174,0.11151288697088971,0.17899999999999494,0.9334214538608333,0.9993836888976446
0.004599999999982174,0.11151288697088971,0.2260000000000062,0.9432670683666455,0.999290208427698
0.004599999999982174,0.11151288697088971,0.29300000000000637,0.9520596788925393,0.999216243121291
0.004599999999982174,0.11151288697088971,0.40099999999999625,0.9595411910023619,0.999143392861966
0.004599999999982174,0.11151288697088971,0.761999999999994,0.9656163985284705,0.9990425168215357
0.004599999999982174,0.11151288697088971,128.57800000000003,0.9695653404350395,0.9987573200203943
0.004599999999982174,0.14340710999969702,0.030000000000001137,0.8716458613272157,0.9998833829831131
0.004599999999982174,0.14340710999969702,0.07300000000000324,0.8976186778150603,0.999693383305993
0.004599999999982174,0.14340710999969702,0.10699999999999932,0.9152419213318591,0.9995213941145004
0.004599999999982174,0.14340710999969702,0.14100000000000534,0.9290738422600879,0.9994122043254388
0.004599999999982174,0.14340710999969702,0.17899999999999494,0.9406919799573781,0.9993026617395098
0.004599999999982174,0.14340710999969702,0.2260000000000062,0.9508419692552105,0.999202318743783
0.004599999999982174,0.14340710999969702,0.29300000000000637,0.9598395470062476,0.9991201088573706
0.004599999999982174,0.14340710999969702,0.40099999999999625,0.9672034966656653,0.9990375674662674
0.004599999999982174,0.14340710999969702,0.761999999999994,0.9729865002095195,0.9989348946617232
0.004599999999982174,0.14340710999969702,128.57800000000003,0.9771715709575499,0.9985763169483073
0.004599999999982174,0.21095691790705187,0.030000000000001137,0.8733855075125384,0.9998659030441855
0.004599999999982174,0.21095691790705187,0.07300000000000324,0.9020686187787206,0.9996337648637957
0.004599999999982174,0.21095691790705187,0.10699999999999932,0.9210332201245961,0.9994518014669493
0.004599999999982174,0.21095691790705187,0.14100000000000534,0.9356182679721669,0.9993210632661425
0.004599999999982174,0.21095691790705187,0.17899999999999494,0.9476129235799555,0.9991952958905228
0.004599999999982174,0.21095691790705187,0.2260000000000062,0.9578467054663051,0.9990893115019343
0.004599999999982174,0.21095691790705187,0.29300000000000637,0.96668352677424,0.9989908697431971
0.004599999999982174,0.21095691790705187,0.40099999999999625,0.9738304044227264,0.9988891324315899
0.004599999999982174,0.21095691790705187,0.761999999999994,0.9794992262631422,0.9987763904683348
0.004599999999982174,0.21095691790705187,128.57800000000003,0.9838677578328717,0.9983419541502586
0.004599999999982174,1.1766690149763122,0.030000000000001137,0.8747998057348668,0.9997572309382654
0.004599999999982174,1.1766690149763122,0.07300000000000324,0.9053586908572814,0.9993595003939382
0.004599999999982174,1.1766690149763122,0.10699999999999932,0.9250989011602441,0.9990552130990001
0.004599999999982174,1.1766690149763122,0.14100000000000534,0.9401313027305664,0.9988326651617779
0.004599999999982174,1.1766690149763122,0.17899999999999494,0.9522515841851195,0.9986083631450727
0.004599999999982174,1.1766690149763122,0.2260000000000062,0.9625846714404231,0.9984121211325498
0.004599999999982174,1.1766690149763122,0.29300000000000637,0.9713906396098237,0.9982030142517804
0.004599999999982174,1.1766690149763122,0.40099999999999625,0.9784831279073349,0.9979875428449689
0.004599999999982174,1.1766690149763122,0.761999999999994,0.9841136338061931,0.9976305611052783
0.004599999999982174,1.1766690149763122,128.57800000000003,0.9889532703658785,0.99574074980884
18.017599999999902,0.01452676555504553,0.030000000000001137,0.8601710734098605,0.9999490034486415
18.017599999999902,0.01452676555504553,0.07300000000000324,0.8623495452044729,0.9997908378743804
18.017599999999902,0.01452676555504553,0.10699999999999932,0.8643911354939832,0.9996404262470527
18.017599999999902,0.01452676555504553,0.14100000000000534,0.8663552064413274,0.9994722881976156
18.017599999999902,0.01452676555504553,0.17899999999999494,0.8681272430777106,0.9992938739674929
18.017599999999902,0.01452676555504553,0.2260000000000062,0.8699776846953025,0.9990788227852637
18.017599999999902,0.01452676555504553,0.29300000000000637,0.8719773738602334,0.9987575079444595
18.017599999999902,0.01452676555504553,0.40099999999999625,0.8739497360687285,0.9982926999298468
18.017599999999902,0.01452676555504553,0.761999999999994,0.8760255347335559,0.996873667181832
18.017599999999902,0.01452676555504553,128.57800000000003,0.8824895113398598,0.9672865802837697
18.017599999999902,0.0348698673208375,0.030000000000001137,0.8625800424372783,0.999807836214317
18.017599999999902,0.0348698673208375,0.07300000000000324,0.8711207898536858,0.9992669713419353
18.017599999999902,0.0348698673208375,0.10699999999999932,0.8782018296072651,0.9988070000253688
18.017599999999902,0.0348698673208375,0.14100000000000534,0.8844037509509802,0.9983500741786457
18.017599999999902,0.0348698673208375,0.17899999999999494,0.8900615084158083,0.9977994349581003
18.017599999999902,0.0348698673208375,0.2260000000000062,0.8954770297405646,0.9972259564980818
18.017599999999902,0.0348698673208375,0.29300000000000637,0.9007798063101604,0.9964121245280403
18.017599999999902,0.0348698673208375,0.40099999999999625,0.9057404811151386,0.9952225695400061
18.017599999999902,0.0348698673208375,0.761999999999994,0.9111437996728021,0.991779769626499
18.017599999999902,0.0348698673208375,128.57800000000003,0.9287061373921708,0.9228706401603979
18.017599999999902,0.047944545798178244,0.030000000000001137,0.8643790982595574,0.9996932127351549
18.017599999999902,0.047944545798178244,0.07300000000000324,0.8772083627319628,0.9989145935949107
18.017599999999902,0.047944545798178244,0.10699999999999932,0.8870399404631293,0.9982737290295179
18.017599999999902,0.047944545798178244,0.14100000000000534,0.8955808010370069,0.997585961611357
18.017599999999902,0.047944545798178244,0.17899999999999494,0.9031682980434779,0.9968401651201737
