le_mass,rt_aligned,dt,swanson,swanson_weighted
0.0012000000000398359,0.01452676555504553,0.29300000000000637,0.01538320875905735,0.015618877317306048
0.0012000000000398359,0.01452676555504553,0.40099999999999625,0.015544875480028515,0.01583411979623712
0.0012000000000398359,0.01452676555504553,0.761999999999994,0.01569815159466864,0.016093514578538668
0.0012000000000398359,0.01452676555504553,128.57800000000003,0.01576713510633986,0.01620389533696486
0.0012000000000398359,0.0348698673208375,0.030000000000001137,0.014697449658451312,0.014752388363660447
0.0012000000000398359,0.0348698673208375,0.07300000000000324,0.015272710663492227,0.015464344255509379
0.0012000000000398359,0.0348698673208375,0.10699999999999932,0.016024369179057446,0.017109017556059626
0.0012000000000398359,0.0348698673208375,0.14100000000000534,0.01680917275069468,0.01895237622177702
0.0012000000000398359,0.0348698673208375,0.17899999999999494,0.01757682283774774,0.020784696811651793
0.0012000000000398359,0.0348698673208375,0.2260000000000062,0.01835927130854564,0.022622536439447876
0.0012000000000398359,0.0348698673208375,0.29300000000000637,0.019376796914811298,0.02555314557566325
0.0012000000000398359,0.0348698673208375,0.40099999999999625,0.020439808288694673,0.028494792787721244
0.0012000000000398359,0.0348698673208375,0.761999999999994,0.021655161614448085,0.03191107726101186
0.0012000000000398359,0.0348698673208375,128.57800000000003,0.0220333978544011,0.032849313707634484
0.0012000000000398359,0.047944545798178244,0.030000000000001137,0.014826381892672442,0.014901402387535805
0.0012000000000398359,0.047944545798178244,0.07300000000000324,0.015902941433184953,0.016755799129095816
0.0012000000000398359,0.047944545798178244,0.10699999999999932,0.017163179363334356,0.019785750947894764
0.0012000000000398359,0.047944545798178244,0.14100000000000534,0.018591517967475657,0.023726344023709788
0.0012000000000398359,0.047944545798178244,0.17899999999999494,0.020204649037057727,0.0286989971908097
0.0012000000000398359,0.047944545798178244,0.2260000000000062,0.021802713776683406,0.033428812689371985
0.0012000000000398359,0.047944545798178244,0.29300000000000637,0.023876705001337255,0.040051658194943454
0.0012000000000398359,0.047944545798178244,0.40099999999999625,0.0261007389720261,0.047187774227196715
0.0012000000000398359,0.047944545798178244,0.761999999999994,0.02868191391199611,0.054682627724335096
0.0012000000000398359,0.047944545798178244,128.57800000000003,0.029448741716209592,0.05674674790690487
0.0012000000000398359,0.060791995659906214,0.030000000000001137,0.014955089736162745,0.015122163904388187
0.0012000000000398359,0.060791995659906214,0.07300000000000324,0.016571154835619113,0.018864071615036067
0.0012000000000398359,0.060791995659906214,0.10699999999999932,0.018392206879979296,0.023731863061631095
0.0012000000000398359,0.060791995659906214,0.14100000000000534,0.02057040770752249,0.030371265680966493
0.0012000000000398359,0.060791995659906214,0.17899999999999494,0.02311387360280824,0.03867189871461607
0.0012000000000398359,0.060791995659906214,0.2260000000000062,0.02577393415677154,0.047535473616239214
0.0012000000000398359,0.060791995659906214,0.29300000000000637,0.02904169456878018,0.05842453543498297
0.0012000000000398359,0.060791995659906214,0.40099999999999625,0.03256155771581582,0.06977167740119543
0.0012000000000398359,0.060791995659906214,0.761999999999994,0.036957585337397916,0.08278556881964336
0.0012000000000398359,0.060791995659906214,128.57800000000003,0.03827386978663155,0.08620737233085529
0.0012000000000398359,0.07452299652251426,0.030000000000001137,0.015072991256873837,0.01533188734539795
0.0012000000000398359,0.07452299652251426,0.07300000000000324,0.01718489844740844,0.020635682787776433
0.0012000000000398359,0.07452299652251426,0.10699999999999932,0.019654083093200835,0.027854584388849336
0.0012000000000398359,0.07452299652251426,0.14100000000000534,0.02260726615156995,0.037270063082603444
0.0012000000000398359,0.07452299652251426,0.17899999999999494,0.026075467564829268,0.048705509655556846
0.0012000000000398359,0.07452299652251426,0.2260000000000062,0.030132108392977957,0.06297222268214205
0.0012000000000398359,0.07452299652251426,0.29300000000000637,0.035135976749013906,0.07962316009073299
0.0012000000000398359,0.07452299652251426,0.40099999999999625,0.04041906935150637,0.09614164058921248
0.0012000000000398359,0.07452299652251426,0.761999999999994,0.0468787601674929,0.11475183645986832
0.0012000000000398359,0.07452299652251426,128.57800000000003,0.04884059503379395,0.1195920327168568
0.0012000000000398359,0.09074369104196478,0.030000000000001137,0.015208499034200658,0.01557472501393557
0.0012000000000398359,0.09074369104196478,0.07300000000000324,0.017895617038678216,0.022754993349559306
0.0012000000000398359,0.09074369104196478,0.10699999999999932,0.021198608700141324,0.03316389886914913
0.0012000000000398359,0.09074369104196478,0.14100000000000534,0.02516196362256377,0.0459680668465873
0.0012000000000398359,0.09074369104196478,0.17899999999999494,0.02998232575967292,0.062155405069788235
0.0012000000000398359,0.09074369104196478,0.2260000000000062,0.035506255757972005,0.08103051476066692
0.0012000000000398359,0.09074369104196478,0.29300000000000637,0.04208396560445119,0.10199182078580062
0.0012000000000398359,0.09074369104196478,0.40099999999999625,0.049413373934424895,0.12356022098227837
0.0012000000000398359,0.09074369104196478,0.761999999999994,0.0581479556627163,0.14715410809587673
0.0012000000000398359,0.09074369104196478,128.57800000000003,0.06096895700740356,0.15370520610847116
0.0012000000000398359,0.11151288697088971,0.030000000000001137,0.015378377761026976,0.015938981516742
0.0012000000000398359,0.11151288697088971,0.07300000000000324,0.018701733709642402,0.025359979248417416
0.0012000000000398359,0.11151288697088971,0.10699999999999932,0.023134649079308407,0.040106848574156556
0.0012000000000398359,0.11151288697088971,0.14100000000000534,0.028298062676469764,0.0573979943816194
0.0012000000000398359,0.11151288697088971,0.17899999999999494,0.034509185500689,0.07768045874243201
0.0012000000000398359,0.11151288697088971,0.2260000000000062,0.04165146304160488,0.10097079877035835
0.0012000000000398359,0.11151288697088971,0.29300000000000637,0.05022995466374245,0.1268606056592215
0.0012000000000398359,0.11151288697088971,0.40099999999999625,0.06010110143729386,0.1545385808345889
0.0012000000000398359,0.11151288697088971,0.761999999999994,0.07142662883354939,0.18278501691585122
0.0012000000000398359,0.11151288697088971,128.57800000000003,0.07547204704750984,0.19140575414893676
0.0012000000000398359,0.14340710999969702,0.030000000000001137,0.015531393057972763,0.01623149052657141
0.0012000000000398359,0.14340710999969702,0.07300000000000324,0.019795726295975796,0.029112925034907915
0.0012000000000398359,0.14340710999969702,0.10699999999999932,0.025369620235987,0.048219834318481605
0.0012000000000398359,0.14340710999969702,0.14100000000000534,0.03193709338512972,0.07020768139697887
0.0012000000000398359,0.14340710999969702,0.17899999999999494,0.03976950544819236,0.09561181294876678
0.0012000000000398359,0.14340710999969702,0.2260000000000062,0.048865832074950884,0.1238140967266586
0.0012000000000398359,0.14340710999969702,0.29300000000000637,0.060098598589971214,0.15566446457053607
0.0012000000000398359,0.14340710999969702,0.40099999999999625,0.07293750171246952,0.18914846763912116
0.0012000000000398359,0.14340710999969702,0.761999999999994,0.08708819118571913,0.2204745268804742
0.0012000000000398359,0.14340710999969702,128.57800000000003,0.0928104834313016,0.23190445441550628
0.0012000000000398359,0.21095691790705187,0.030000000000001137,0.015699240471208426,0.016523999536400814
0.0012000000000398359,0.21095691790705187,0.07300000000000324,0.02104823151125402,0.03339017942392282
0.0012000000000398359,0.21095691790705187,0.10699999999999932,0.02796574770258981,0.057260018433586655
0.0012000000000398359,0.21095691790705187,0.14100000000000534,0.03627527100068683,0.08486072707805575
0.0012000000000398359,0.21095691790705187,0.17899999999999494,0.04605976527618319,0.11538652582081892
0.0012000000000398359,0.21095691790705187,0.2260000000000062,0.05765110030271079,0.14926238058181698
0.0012000000000398359,0.21095691790705187,0.29300000000000637,0.0714337607613789,0.18592534949307638
0.0012000000000398359,0.21095691790705187,0.40099999999999625,0.08730758791826607,0.2240067111501123
0.0012000000000398359,0.21095691790705187,0.761999999999994,0.10595772869356408,0.26243577219619074
0.0012000000000398359,0.21095691790705187,128.57800000000003,0.1138119545178444,0.2766031425401924
0.0012000000000398359,1.1766690149763122,0.030000000000001137,0.015844170924291686,0.016899294115049864
0.0012000000000398359,1.1766690149763122,0.07300000000000324,0.021903136278942498,0.0360337985882301
0.0012000000000398359,1.1766690149763122,0.10699999999999932,0.029787415207334033,0.0628894371133224
0.0012000000000398359,1.1766690149763122,0.14100000000000534,0.03921748573701035,0.09358632603164617
0.0012000000000398359,1.1766690149763122,0.17899999999999494,0.05021624416304892,0.12659017280107732
0.0012000000000398359,1.1766690149763122,0.2260000000000062,0.06341236061767913,0.16335248439492028
0.0012000000000398359,1.1766690149763122,0.29300000000000637,0.07936642865238581,0.20382910850980457
0.0012000000000398359,1.1766690149763122,0.40099999999999625,0.09763217645150828,0.24428365647300362
0.0012000000000398359,1.1766690149763122,0.761999999999994,0.11912656515858819,0.28523491784912053
0.0012000000000398359,1.1766690149763122,128.57800000000003,0.12875784418114677,0.29926983128301077
0.0015000000000782165,0.01452676555504553,0.030000000000001137,0.014545032061034916,0.014548183960571993
0.0015000000000782165,0.01452676555504553,0.07300000000000324,0.014700881383900946,0.014680640870683423
0.0015000000000782165,0.01452676555504553,0.10699999999999932,0.014875735921981034,0.014873807197929257
0.0015000000000782165,0.01452676555504553,0.14100000000000534,0.015042145160377891,0.015066973525175092
0.0015000000000782165,0.01452676555504553,0.17899999999999494,0.015222182358669468,0.015293254079948783
0.0015000000000782165,0.01452676555504553,0.2260000000000062,0.015424562368882622,0.015624396355227357
0.0015000000000782165,0.01452676555504553,0.29300000000000637,0.01562617254019107,0.015878272099607595
0.0015000000000782165,0.01452676555504553,0.40099999999999625,0.01584328870380495,0.016170781109437003
0.0015000000000782165,0.01452676555504553,0.761999999999994,0.016042342416187544,0.016507442422636884
0.0015000000000782165,0.01452676555504553,128.57800000000003,0.016120513602967068,0.016612304143141767
0.0015000000000782165,0.0348698673208375,0.030000000000001137,0.014764658598669227,0.01484621200832271
0.0015000000000782165,0.0348698673208375,0.07300000000000324,0.015536845259706207,0.015938981516742
0.0015000000000782165,0.0348698673208375,0.10699999999999932,0.016586302083950382,0.01842806761925261
0.0015000000000782165,0.0348698673208375,0.14100000000000534,0.01755642703641198,0.020619125674012508
0.0015000000000782165,0.0348698673208375,0.17899999999999494,0.01857394803517313,0.02332345425545419
0.0015000000000782165,0.0348698673208375,0.2260000000000062,0.019725394063329564,0.026524496249813734
0.0015000000000782165,0.0348698673208375,0.29300000000000637,0.021178075074685023,0.030972840814389235
0.0015000000000782165,0.0348698673208375,0.40099999999999625,0.022668135836231847,0.03527769039301069
0.0015000000000782165,0.0348698673208375,0.761999999999994,0.0244109286058361,0.040344167204772866
0.0015000000000782165,0.0348698673208375,128.57800000000003,0.024967875987642506,0.041723926685100256
0.0015000000000782165,0.047944545798178244,0.030000000000001137,0.014948691146553372,0.015116644866466878
0.0015000000000782165,0.047944545798178244,0.07300000000000324,0.016449424948392806,0.018196268026557612
0.0015000000000782165,0.047944545798178244,0.10699999999999932,0.01814466643758284,0.02256182702231347
0.0015000000000782165,0.047944545798178244,0.14100000000000534,0.02003582817720972,0.028119498209072193
0.0015000000000782165,0.047944545798178244,0.17899999999999494,0.022313810936392512,0.03572473246463676
0.0015000000000782165,0.047944545798178244,0.2260000000000062,0.02460842537227523,0.0427339106246999
0.0015000000000782165,0.047944545798178244,0.29300000000000637,0.027462669896473973,0.05207212278755567
0.0015000000000782165,0.047944545798178244,0.40099999999999625,0.03055957497354383,0.06172492011192609
0.0015000000000782165,0.047944545798178244,0.761999999999994,0.0344113169717447,0.07334249493628271
0.0015000000000782165,0.047944545798178244,128.57800000000003,0.03559175706617619,0.07647730847558654
0.0015000000000782165,0.060791995659906214,0.030000000000001137,0.015115614944836205,0.015387077724611046
0.0015000000000782165,0.060791995659906214,0.07300000000000324,0.01732375382097384,0.0209613060251337
0.0015000000000782165,0.060791995659906214,0.10699999999999932,0.019828038896867625,0.02814709339867874
0.0015000000000782165,0.060791995659906214,0.14100000000000534,0.022734778530759985,0.03740803903063618
0.0015000000000782165,0.060791995659906214,0.17899999999999494,0.026389633970205918,0.05009630721172685
0.0015000000000782165,0.060791995659906214,0.2260000000000062,0.030109880676452913,0.062265785828214425
0.0015000000000782165,0.060791995659906214,0.29300000000000637,0.034844914857401946,0.07812750081405809
0.0015000000000782165,0.060791995659906214,0.40099999999999625,0.040136721010439254,0.0949936807015801
0.0015000000000782165,0.060791995659906214,0.761999999999994,0.046471863209440474,0.11284776837701652
0.0015000000000782165,0.060791995659906214,128.57800000000003,0.04843437057300572,0.1176327742547919
0.0015000000000782165,0.07452299652251426,0.030000000000001137,0.015252453420566064,0.015624396355227357
0.0015000000000782165,0.07452299652251426,0.07300000000000324,0.01812814895275267,0.02329034002792633
0.0015000000000782165,0.07452299652251426,0.10699999999999932,0.02149285198368027,0.033616459978696514
0.0015000000000782165,0.07452299652251426,0.14100000000000534,0.02561451557685724,0.04755754976792446
0.0015000000000782165,0.07452299652251426,0.17899999999999494,0.030789345133760523,0.06556617050515755
0.0015000000000782165,0.07452299652251426,0.2260000000000062,0.03651827042486735,0.08513115993619992
0.0015000000000782165,0.07452299652251426,0.29300000000000637,0.043669499140798665,0.10816762421974602
0.0015000000000782165,0.07452299652251426,0.40099999999999625,0.05165178534622773,0.1320098680398033
0.0015000000000782165,0.07452299652251426,0.761999999999994,0.061081421751029534,0.15722083326434536
0.0015000000000782165,0.07452299652251426,128.57800000000003,0.06424097613254039,0.16453907754800184
0.0015000000000782165,0.09074369104196478,0.030000000000001137,0.015413684511880904,0.015878272099607595
0.0015000000000782165,0.09074369104196478,0.07300000000000324,0.01915936339655194,0.026734219690823496
0.0015000000000782165,0.09074369104196478,0.10699999999999932,0.023581971763163703,0.04112235155167751
0.0015000000000782165,0.09074369104196478,0.14100000000000534,0.029026721888119823,0.05934069572992036
0.0015000000000782165,0.09074369104196478,0.17899999999999494,0.03615369629396514,0.08411565695867897
0.0015000000000782165,0.09074369104196478,0.2260000000000062,0.0442698245808201,0.11115894277309579
0.0015000000000782165,0.09074369104196478,0.29300000000000637,0.05377463803129009,0.13991313034311859
0.0015000000000782165,0.09074369104196478,0.40099999999999625,0.06484267405854437,0.17110673267436022
0.0015000000000782165,0.09074369104196478,0.761999999999994,0.07767492563235592,0.20262043920503778
0.0015000000000782165,0.09074369104196478,128.57800000000003,0.08208111012651068,0.21207455116424104
0.0015000000000782165,0.11151288697088971,0.030000000000001137,0.015620768534897522,0.016374985512525458
0.0015000000000782165,0.11151288697088971,0.07300000000000324,0.02028052279247689,0.030730003145851614
0.0015000000000782165,0.11151288697088971,0.10699999999999932,0.026358383095370926,0.05152573803334603
0.0015000000000782165,0.11151288697088971,0.14100000000000534,0.0337734404898584,0.07727204993625511
0.0015000000000782165,0.11151288697088971,0.17899999999999494,0.04303567513389921,0.10808483865092637
0.0015000000000782165,0.11151288697088971,0.2260000000000062,0.05374556276966306,0.14189446495686872
0.0015000000000782165,0.11151288697088971,0.29300000000000637,0.06640190627482129,0.1778123637487513
0.0015000000000782165,0.11151288697088971,0.40099999999999625,0.08088702741109158,0.21514865528641047
0.0015000000000782165,0.11151288697088971,0.761999999999994,0.09780874322355576,0.25272226545468596
0.0015000000000782165,0.11151288697088971,128.57800000000003,0.10428070888132839,0.26542157171161923
0.0015000000000782165,0.14340710999969702,0.030000000000001137,0.015816815160925212,0.01671716586364665
0.0015000000000782165,0.14340710999969702,0.07300000000000324,0.021732049561580653,0.03554812325115486
0.0015000000000782165,0.14340710999969702,0.10699999999999932,0.029528914764457383,0.06291151326500764
0.0015000000000782165,0.14340710999969702,0.14100000000000534,0.039030132546513586,0.09555662256955368
0.0015000000000782165,0.14340710999969702,0.17899999999999494,0.050566902705578974,0.1320650584190164
0.0015000000000782165,0.14340710999969702,0.2260000000000062,0.06431065106878177,0.1728838628850219
0.0015000000000782165,0.14340710999969702,0.29300000000000637,0.0809779100120695,0.21746113217543916
0.0015000000000782165,0.14340710999969702,0.40099999999999625,0.09980235181377149,0.26180660187316146
0.0015000000000782165,0.14340710999969702,0.761999999999994,0.12153406790136613,0.30499307360740874
0.0015000000000782165,0.14340710999969702,128.57800000000003,0.13070052231927315,0.32126871643735067
0.0015000000000782165,0.21095691790705187,0.030000000000001137,0.01605622602675648,0.017258031579934986
0.0015000000000782165,0.21095691790705187,0.07300000000000324,0.023489084132055377,0.04186190263313299
0.0015000000000782165,0.21095691790705187,0.10699999999999932,0.033203282264498986,0.0754728435739082
0.0015000000000782165,0.21095691790705187,0.14100000000000534,0.04513637844322795,0.11515472622812391
0.0015000000000782165,0.21095691790705187,0.17899999999999494,0.05943936122819643,0.1581645887488893
0.0015000000000782165,0.21095691790705187,0.2260000000000062,0.07690037717057516,0.2068480222527609
0.0015000000000782165,0.21095691790705187,0.29300000000000637,0.09704356795033274,0.256342754331065
0.0015000000000782165,0.21095691790705187,0.40099999999999625,0.12059648038202031,0.30723932204138177
0.0015000000000782165,0.21095691790705187,0.761999999999994,0.1481383802130514,0.3567616493092924
0.0015000000000782165,0.21095691790705187,128.57800000000003,0.16071831270103143,0.3770275565563411
0.0015000000000782165,1.1766690149763122,0.030000000000001137,0.016240658093574886,0.01770507365156106
0.0015000000000782165,1.1766690149763122,0.07300000000000324,0.02478019748410659,0.04605085241540695
0.0015000000000782165,1.1766690149763122,0.10699999999999932,0.03590761052670984,0.08396112389688229
0.0015000000000782165,1.1766690149763122,0.14100000000000534,0.049456881543780494,0.12739595233758852
0.0015000000000782165,1.1766690149763122,0.17899999999999494,0.0657324434280852,0.1740538989243395
0.0015000000000782165,1.1766690149763122,0.2260000000000062,0.0857211331064564,0.22710289142396697
0.0015000000000782165,1.1766690149763122,0.29300000000000637,0.1085836331401437,0.2795613468660143
0.0015000000000782165,1.1766690149763122,0.40099999999999625,0.1356738264819696,0.3333554094850186
0.0015000000000782165,1.1766690149763122,0.761999999999994,0.16750991218895186,0.3859628789509413
0.0015000000000782165,1.1766690149763122,128.57800000000003,0.1824747905036813,0.40447925117693484
0.0018999999999778083,0.01452676555504553,0.030000000000001137,0.014555903750539825,0.014548183960571993
0.0018999999999778083,0.01452676555504553,0.07300000000000324,0.014760230125406046,0.014735831249896518
0.0018999999999778083,0.01452676555504553,0.10699999999999932,0.014973219778421181,0.014978668918434138
0.0018999999999778083,0.01452676555504553,0.14100000000000534,0.015189123949627672,0.015232544662814379
0.0018999999999778083,0.01452676555504553,0.17899999999999494,0.015413661117519123,0.015536091748486403
0.0018999999999778083,0.01452676555504553,0.2260000000000062,0.015649678617505654,0.015889310175450217
0.0018999999999778083,0.01452676555504553,0.29300000000000637,0.01590312226437117,0.0162259714886501
0.0018999999999778083,0.01452676555504553,0.40099999999999625,0.016177094129840763,0.016606785105220456
0.0018999999999778083,0.01452676555504553,0.761999999999994,0.016430224965869294,0.017031751025161294
0.0018999999999778083,0.01452676555504553,128.57800000000003,0.01654511356532611,0.01719732216280058
0.0018999999999778083,0.0348698673208375,0.030000000000001137,0.014810419908428393,0.014862769122086637
0.0018999999999778083,0.0348698673208375,0.07300000000000324,0.015822950552552097,0.016507442422636884
0.0018999999999778083,0.0348698673208375,0.10699999999999932,0.017056146405103015,0.01947116578638012
0.0018999999999778083,0.0348698673208375,0.14100000000000534,0.01832783291951233,0.022799145652929783
0.0018999999999778083,0.0348698673208375,0.17899999999999494,0.019630793501354944,0.026347887036331827
0.0018999999999778083,0.0348698673208375,0.2260000000000062,0.021127404851526557,0.03052579874276316
0.0018999999999778083,0.0348698673208375,0.29300000000000637,0.023008707085071845,0.036502916811541414
0.0018999999999778083,0.0348698673208375,0.40099999999999625,0.0250080859936826,0.04249107295616228
0.0018999999999778083,0.0348698673208375,0.761999999999994,0.027369802878134505,0.04924085633392387
0.0018999999999778083,0.0348698673208375,128.57800000000003,0.028111820357916335,0.05100694846874293
0.0018999999999778083,0.047944545798178244,0.030000000000001137,0.015046629318077959,0.015282216004106165
0.0018999999999778083,0.047944545798178244,0.07300000000000324,0.017024612383385894,0.019741598644524287
0.0018999999999778083,0.047944545798178244,0.10699999999999932,0.019091701632578822,0.025128179655722414
0.0018999999999778083,0.047944545798178244,0.14100000000000534,0.021596649088758635,0.033125265603699966
0.0018999999999778083,0.047944545798178244,0.17899999999999494,0.02446175983493063,0.04287740561065395
0.0018999999999778083,0.047944545798178244,0.2260000000000062,0.027679930113284113,0.053164892295974965
0.0018999999999778083,0.047944545798178244,0.29300000000000637,0.03154214985805303,0.06609599814560325
0.0018999999999778083,0.047944545798178244,0.40099999999999625,0.035765303423099304,0.07900502784354631
0.0018999999999778083,0.047944545798178244,0.761999999999994,0.04111809901238242,0.09477291918472772
0.0018999999999778083,0.047944545798178244,128.57800000000003,0.04293334179988253,0.09956896313834572
0.0018999999999778083,0.060791995659906214,0.030000000000001137,0.015249553657732241,0.0155912821276995
0.0018999999999778083,0.060791995659906214,0.07300000000000324,0.018068447965077068,0.022909526411355973
0.0018999999999778083,0.060791995659906214,0.10699999999999932,0.021390791810605617,0.03325772251381139
0.0018999999999778083,0.060791995659906214,0.14100000000000534,0.025261961959906647,0.04612811894630528
0.0018999999999778083,0.060791995659906214,0.17899999999999494,0.030131286318961188,0.06333096014702717
0.0018999999999778083,0.060791995659906214,0.2260000000000062,0.035306217437652956,0.08018610195870655
0.0018999999999778083,0.060791995659906214,0.29300000000000637,0.04174541804236497,0.10130746008355823
0.0018999999999778083,0.060791995659906214,0.40099999999999625,0.049241928089593295,0.12428873398789123
0.0018999999999778083,0.060791995659906214,0.761999999999994,0.05816282852495506,0.14816409203547637
0.0018999999999778083,0.060791995659906214,128.57800000000003,0.06116745745005006,0.15528916999188702
0.0018999999999778083,0.07452299652251426,0.030000000000001137,0.01543123249379944,0.015938981516742
0.0018999999999778083,0.07452299652251426,0.07300000000000324,0.019149830329868844,0.026226468202063015
0.0018999999999778083,0.07452299652251426,0.10699999999999932,0.0238000846643328,0.04180119321599859
0.0018999999999778083,0.07452299652251426,0.14100000000000534,0.02945857031735044,0.061388258798726204
0.0018999999999778083,0.07452299652251426,0.17899999999999494,0.03658554983932532,0.08620737233085529
0.0018999999999778083,0.07452299652251426,0.2260000000000062,0.044696427150473464,0.11339967216914748
0.0018999999999778083,0.07452299652251426,0.29300000000000637,0.054349466060921024,0.1427995871759635
0.0018999999999778083,0.07452299652251426,0.40099999999999625,0.06563910835214447,0.1754281393667456
0.0018999999999778083,0.07452299652251426,0.761999999999994,0.07872150699437107,0.20775314447185567
0.0018999999999778083,0.07452299652251426,128.57800000000003,0.08373959064438416,0.2189126391487436
0.0018999999999778083,0.09074369104196478,0.030000000000001137,0.015633749963917674,0.01623149052657141
0.0018999999999778083,0.09074369104196478,0.07300000000000324,0.0204970617670456,0.03079071256298602
0.0018999999999778083,0.09074369104196478,0.10699999999999932,0.026678332361192124,0.052022451446263884
0.0018999999999778083,0.09074369104196478,0.14100000000000534,0.034564834167639814,0.07968386950786739
0.0018999999999778083,0.09074369104196478,0.17899999999999494,0.04424400326266858,0.1123731311157839
0.0018999999999778083,0.09074369104196478,0.2260000000000062,0.05557238802201687,0.14864976737255162
0.0018999999999778083,0.09074369104196478,0.29300000000000637,0.06882609161340998,0.18706227130486613
0.0018999999999778083,0.09074369104196478,0.40099999999999625,0.08431593180593247,0.22785899961918638
0.0018999999999778083,0.09074369104196478,0.761999999999994,0.10210929049316934,0.2675795155388513
0.0018999999999778083,0.09074369104196478,128.57800000000003,0.10925146318923915,0.28178000011038074
0.0018999999999778083,0.11151288697088971,0.030000000000001137,0.01588086443093569,0.016805470470387603
0.0018999999999778083,0.11151288697088971,0.07300000000000324,0.0220420755522006,0.036442207394407004
0.0018999999999778083,0.11151288697088971,0.10699999999999932,0.030435750339251996,0.06598009834925576
0.0018999999999778083,0.11151288697088971,0.14100000000000534,0.04083135649720142,0.10222913941641693
0.0018999999999778083,0.11151288697088971,0.17899999999999494,0.05352569432895393,0.1435115430678124
0.0018999999999778083,0.11151288697088971,0.2260000000000062,0.06856603907890522,0.18910431533575067
0.0018999999999778083,0.11151288697088971,0.29300000000000637,0.08582295331368262,0.23483506355172165
0.0018999999999778083,0.11151288697088971,0.40099999999999625,0.10638276288827121,0.28349090186598674
0.0018999999999778083,0.11151288697088971,0.761999999999994,0.1293111834070103,0.32900088856510534
0.0018999999999778083,0.11151288697088971,128.57800000000003,0.13964315149355133,0.3477490603837939
0.0018999999999778083,0.14340710999969702,0.030000000000001137,0.016134047533837497,0.01733529811083332
0.0018999999999778083,0.14340710999969702,0.07300000000000324,0.024122747960035548,0.0438873895502536
0.0018999999999778083,0.14340710999969702,0.10699999999999932,0.03506148592853795,0.08300081129857444
0.0018999999999778083,0.14340710999969702,0.14100000000000534,0.04819833318484802,0.12709240525191648
0.0018999999999778083,0.14340710999969702,0.17899999999999494,0.06425934673454749,0.1762449569790994
0.0018999999999778083,0.14340710999969702,0.2260000000000062,0.08367427741850336,0.23067370895905426
0.0018999999999778083,0.14340710999969702,0.29300000000000637,0.10602724994673782,0.2852735511145697
0.0018999999999778083,0.14340710999969702,0.40099999999999625,0.13256559575999477,0.3416670805945108
0.0018999999999778083,0.14340710999969702,0.761999999999994,0.16211127094955732,0.3939820410506041
0.0018999999999778083,0.14340710999969702,128.57800000000003,0.17648555025314308,0.41736620472319264
0.0018999999999778083,0.21095691790705187,0.030000000000001137,0.016447193205693485,0.018146596685265824
0.0018999999999778083,0.21095691790705187,0.07300000000000324,0.026432052574174043,0.052050046635870435
0.0018999999999778083,0.21095691790705187,0.10699999999999932,0.040148039631443,0.09998289098244394
0.0018999999999778083,0.21095691790705187,0.14100000000000534,0.05654643495043722,0.1523861560452782
0.0018999999999778083,0.21095691790705187,0.17899999999999494,0.07656877556284314,0.2099662786783008
0.0018999999999778083,0.21095691790705187,0.2260000000000062,0.10065704599321952,0.2717960605107318
0.0018999999999778083,0.21095691790705187,0.29300000000000637,0.1279251001190605,0.33231783035581236
0.0018999999999778083,0.21095691790705187,0.40099999999999625,0.16080237149519022,0.3958033235646362
0.0018999999999778083,0.21095691790705187,0.761999999999994,0.1982878707291746,0.45503915757405167
0.0018999999999778083,0.21095691790705187,128.57800000000003,0.21746530159902897,0.48272817082526176
0.0018999999999778083,1.1766690149763122,0.030000000000001137,0.01669378438138831,0.018781286046216424
0.0018999999999778083,1.1766690149763122,0.07300000000000324,0.028340194940004927,0.05860666368638619
0.0018999999999778083,1.1766690149763122,0.10699999999999932,0.04393533984579091,0.11140178044163342
0.0018999999999778083,1.1766690149763122,0.14100000000000534,0.06265745276417074,0.1686893940648266
0.0018999999999778083,1.1766690149763122,0.17899999999999494,0.08543825044524024,0.23069026607281817
0.0018999999999778083,1.1766690149763122,0.2260000000000062,0.11276686904998276,0.2960908654403364
0.0018999999999778083,1.1766690149763122,0.29300000000000637,0.1439625840663655,0.36065257104381565
0.0018999999999778083,1.1766690149763122,0.40099999999999625,0.18217227349409545,0.4279462004183431
0.0018999999999778083,1.1766690149763122,0.761999999999994,0.2255265078807213,0.4899857056917838
0.0018999999999778083,1.1766690149763122,128.57800000000003,0.24757903731130732,0.5141590917871197
0.002399999999852298,0.01452676555504553,0.030000000000001137,0.0145694263634601,0.014564741074335922
0.002399999999852298,0.01452676555504553,0.07300000000000324,0.014819464840203123,0.014824135856637471
0.002399999999852298,0.01452676555504553,0.10699999999999932,0.015086683253328195,0.015149759093994734
0.002399999999852298,0.01452676555504553,0.14100000000000534,0.015330080630382993,0.015425710990060213
0.002399999999852298,0.01452676555504553,0.17899999999999494,0.0155917583942281,0.015773410379102716
0.002399999999852298,0.01452676555504553,0.2260000000000062,0.0158637480951241,0.016132147843987837
0.002399999999852298,0.01452676555504553,0.29300000000000637,0.01617594138433494,0.016612304143141767
0.002399999999852298,0.01452676555504553,0.40099999999999625,0.016523408161562215,0.017191803124879272
0.002399999999852298,0.01452676555504553,0.761999999999994,0.016803485880738583,0.017633326158584036
0.002399999999852298,0.01452676555504553,128.57800000000003,0.016937481123527637,0.01782097344790856
0.002399999999852298,0.0348698673208375,0.030000000000001137,0.014892041118642545,0.015050416411411163
